# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
419996810 4105.80617871 -62.6368324553 0.071510682373 -64.9900714352 0.0715158997588
420484162 1248.34407761 -103.063474715 -2.85784599233 -110.170367838 -2.85784980763
420246550 3802.3865191 100.825906075 -1.33584707925 104.741951781 -1.33583426981
419996818 4019.99310601 -66.6815515425 0.372978692277 -69.1866029603 0.372974867594
411575326 901.907697088 29.2570063444 0.131653372483 31.6244489461 0.131651287855
412107910 2296.11054887 -81.4117560796 1.42814147269 -85.5041380928 1.42814662163
411841562 1958.4993096 48.7490456251 -0.534512650088 51.410532293 -0.534513422809
412099598 1521.93506371 71.3639279439 -1.59150222231 75.7756460813 -1.59149989125
411841566 1937.78519014 44.9273633932 -0.303346783575 47.3801882927 -0.303346870087
420496522 2286.59758743 -110.491942477 2.1445020982 -116.044991286 2.14448170906
412099594 1510.510642 114.956859755 -2.85784790907 122.062397341 -2.85781562319
419718266 2252.18845801 -97.6782155825 1.8708629975 -102.65777949 1.87087048115
419996786 4062.58519744 -88.3563449866 -1.00000287152 -91.6757 -1.0
411853866 3168.58637253 55.4062893352 -0.0786988458264 57.7607351245 -0.0786979207663
412099590 1528.63502533 339.100817609 -8.87513867521 360.064824824 -8.87515123847
419718262 2248.76943257 -72.5817400929 1.21850676339 -76.2820027927 1.21851596853
419996782 4045.3564928 -104.254677553 -1.3358505385 -108.171113875 -1.33584456248
411853862 3180.96514673 56.8050051035 -0.240076249525 59.2188756792 -0.240074881767
411833458 1236.15108109 -304.028726708 8.87546224356 -324.9831488 8.87518892701
411833454 1239.06254803 -103.063047158 2.8578322139 -110.169863429 2.85783587961
411833450 1242.95928815 -63.9804571843 1.59149433045 -68.3920348722 1.59148814517
419730438 3381.73381133 725.712121823 -12.7062995798 755.631207899 -12.7063436754
419988570 3048.15488261 -232.135778942 -4.16530960628 -242.186319605 -4.16523534226
411571282 632.915581202 -153.734612511 6.31377645915 -168.73896348 6.31377486014
419734642 4032.39490994 -88.3551857961 -0.999975510864 -91.6757 -1.0
420766750 3168.74754539 64.7819453555 -0.612808456841 67.5342582095 -0.612790272626
419734646 4013.76442343 -78.0436558959 -0.748586597491 -80.9757907903 -0.74858933595
420766754 3195.61652184 59.7863420345 -0.414207322553 62.3271685275 -0.414218757103
420766758 3180.21158477 56.8050000318 -0.240075525073 59.2189698974 -0.240083032791
411329646 2240.55837198 -52.2102630554 0.534513647178 -54.8715941804 0.53450679395
412374138 2814.64658275 -57.1022532365 0.466308386539 -59.691985106 0.466303773629
411329642 2250.33587716 -48.1172168703 0.303346957878 -50.5699747827 0.303343356805
411591738 2220.88484932 97.6788583028 1.87087848224 102.657604731 1.87086632098
419701822 920.055143627 -47.6486198306 -1.30322165874 -51.5042764476 -1.30322020875
412099682 1521.17486379 -44.840740652 0.62834414507 -47.6128050891 0.628342349815
419722266 2546.27197017 59.9159931264 -0.700208244662 62.7813536171 -0.700206847062
419701826 905.295547536 -36.5621414076 -0.767326547555 -39.5206413521 -0.767322902533
412099686 1509.42093309 -53.6943349735 0.999996541988 -57.0139812486 1.00000365993
411591730 2243.30111313 59.566168021 0.820677672352 62.602682372 0.820679898919
411341986 3384.47417646 -725.696822705 12.7060285227 -755.651090995 12.7066760459
411591734 2259.57553748 72.5815200302 1.21850030569 76.2813396952 1.21849868327
419710038 1499.18792655 -37.8913470082 -0.112672656595 -40.2534177701 -0.112675224232
411341982 3361.15494169 -243.902592687 4.16526983209 -253.961443326 4.16534697988
420230226 1941.82327754 -67.7701627104 -1.21850976029 -71.4700576004 -1.21850919503
420230222 1912.5680361 -91.2032728493 -1.87087503379 -96.1828170089 -1.8708826717
420230230 1938.4902308 -55.6173881007 -0.820680282519 -58.6538950115 -0.820682035794
412374134 2831.76687467 -53.5778631212 0.267952196593 -56.0079038828 0.267954173631
412357682 1252.36869715 63.9804299128 1.59149355492 68.3919380705 1.59148537421
412357686 1239.03354811 103.06246631 2.85781520014 110.169257206 2.85781804929
411858078 3806.87645059 -85.450180084 0.999993209928 -88.7699 1.0
411841582 1960.70678805 48.7490112125 0.534510791108 51.4105494646 0.534514576685
420488198 1539.52380076 339.108562253 -8.87534320256 360.068417643 -8.875238704
411841586 1937.61456116 55.6173954039 0.820680179574 58.6541970739 0.820692293549
420500514 2776.34184776 53.5778058283 -0.267948930385 56.0078595241 -0.26795241541
420500510 2808.43711811 57.1022808218 -0.466309753121 59.6921973515 -0.466312905224
420500518 2800.4097662 51.9499041441 -0.0874954317768 54.3060454925 -0.0874890729834
419980362 2253.18688387 -158.623279344 -3.29660544694 -166.708903701 -3.29659899872
419980366 2235.33722969 -97.678631907 -1.87087359639 -102.657834156 -1.8708725091
411595846 2533.65297712 189.632806884 3.73207331372 198.702610194 3.73209149536
412116026 3179.61678 64.7816436785 0.612797612841 67.5345827222 0.612800850264
420488222 1517.757398 38.2079377068 -0.1126727149 40.5699973376 -0.112672735545
412116022 3196.11025916 59.7864448304 0.414212423741 62.3270880286 0.414214732023
420488226 1532.69436066 38.2079411596 0.112673571913 40.569986613 0.112672825121
412112014 2826.04322224 -199.959780915 3.73214498836 -209.025252477 3.73207380588
412112010 2809.03793617 -122.455760913 2.14449966177 -128.010102736 2.14450730969
411595842 2535.40371683 116.13393118 2.14450724881 121.68814302 2.14451295318
412112018 2814.33312929 -593.79103096 11.4300751057 -620.694481847 11.4295582704
412374058 2756.37405055 51.9498923036 0.0874905243529 54.3060250807 0.0874850100221
420492338 1949.76899483 55.6171289211 0.82067015231 58.6537907863 0.820678560965
419988542 3068.29272633 71.2655325425 0.85407479274 74.3519679934 0.85406588472
411587710 1773.96376714 -141.186181869 3.2965483311 -149.272883771 3.29656901394
419988546 3069.19207799 83.4414565056 1.17084901427 87.0558633591 1.17085520064
412374050 2814.73346462 53.5777571977 -0.267944231752 56.0077787725 -0.26794545899
420492330 1957.74145946 44.9274054922 0.303349711992 47.3802162212 0.303350071281
412374054 2801.43460628 51.9499078235 -0.0874932954377 54.3060757845 -0.0874919749454
420492334 1969.50565304 48.7490426905 0.534512340342 51.4105762462 0.534515539019
411858090 3825.40733526 -172.901250351 2.68111267555 -179.617207188 2.68110263551
411858094 3819.2748008 -284.252908223 4.5969016747 -295.294883744 4.59689819239
411858098 3799.4085097 -847.001250637 13.9822381607 -879.851930245 13.9814035314
419959862 628.152761326 -34.0107536394 -0.999994285341 -37.3302299844 -0.999997052558
420770894 3824.29558805 126.077921311 1.83136760372 130.976476964 1.83138396238
419959866 630.321364616 -26.9911745233 -0.509526426909 -29.6254818999 -0.509525301587
412378146 3182.30037698 59.7864550192 -0.414213463008 62.3270541317 -0.414213106848
412378142 3168.21612708 64.7816682445 -0.612798743523 67.534537145 -0.612799520443
420226146 1541.895368 -44.8407660052 0.628344792341 -47.6127457757 0.628340224798
420770890 3800.5409948 100.825446998 1.33583778915 104.741467246 1.33582467373
411587622 1787.31525338 41.1826050418 0.0984900254762 43.5411561348 0.0984894621384
411587626 1787.34427071 42.8285473858 0.303351453501 45.2812657007 0.303345323986
412111934 2813.95468996 90.2270939093 1.42814527233 94.3193344125 1.4281459027
419992690 3331.00350568 -61.6295493702 -0.414212036471 -64.1702072553 -0.414215853941
419992694 3354.74143782 -58.5561669393 -0.240075636777 -60.970127902 -0.240079537771
411604130 3354.38321094 -725.706724885 12.7062047348 -755.622510581 12.7061963835
419992698 3372.01916598 -57.1143965028 -0.078707699925 -59.4688228921 -0.0787033494208
412120226 3787.24047909 -100.825794725 1.33584523979 -104.74236556 1.33584244799
412120222 3781.23635503 -85.4502817006 0.999995488329 -88.7699 0.999999999999
411337734 3045.97016508 690.64691008 -12.7054110605 720.635717741 -12.7067318286
420508770 3747.51166645 -284.254742456 -4.59693253424 -295.297592288 -4.59694303837
411337738 3080.6183902 232.137112867 -4.16533481027 242.191126813 -4.16532295816
420496454 2328.22341755 180.419288374 3.73204805908 189.487217205 3.73202638366
411599930 3064.08740076 63.5564933223 0.612797583702 66.3093660848 0.612798166058
419988518 3074.8409048 55.7307696097 -0.240080606061 58.1446737287 -0.240080983293
411599934 3087.29819581 71.2655647161 0.854075545687 74.3525986777 0.854082897814
420242554 3206.69484927 -55.4062757555 -0.0786989703462 -57.7607697268 -0.0787032826649
411599938 3066.85430878 83.4412716464 1.17084451847 87.0553160425 1.1708427678
420242550 3180.68433362 -56.8050497196 -0.240080641264 -59.2189151146 -0.240077751229
420754490 1961.64644316 91.2034505541 1.87088016235 96.1819329211 1.87086022338
420754494 1977.12590322 148.107141522 3.2965937324 156.191127857 3.29654935225
420754498 1947.65416106 438.613646495 10.1528983832 462.574325189 10.153220028
419984466 2529.15198473 -189.634149491 -3.73210269833 -198.701857276 -3.73207601838
419726494 3098.04742377 -232.136661754 4.16532635505 -242.188355382 4.16527195098
420226118 1512.0713067 -71.3636849872 -1.59149487119 -75.7753488386 -1.59149163453
419984462 2543.5331394 -563.205287497 -11.4315274346 -590.074614166 -11.4302516085
419726490 3074.18862294 -141.607923584 2.41421951912 -147.740405261 2.41419916834
420492298 1962.0455255 148.105602698 -3.2965569483 156.191938781 -3.2965677579
420226110 1526.63625961 -339.113207351 -8.87546595147 -360.075168776 -8.87540789256
419726498 3093.67896421 -690.625221972 12.7050073528 -720.610999483 12.706291569
420226114 1524.38810481 -114.956588155 -2.85784044193 -122.062595672 -2.85782167206
412365838 1946.7019227 91.2032066425 -1.87087406096 96.1820655796 -1.87086405591
412120134 3819.68441999 85.450226443 0.999994143215 88.7699 1.0
412365830 1936.87436046 438.611962998 -10.1528571723 462.561964149 -10.1529447849
412378166 3189.45172498 59.7866707726 0.414223305217 62.3270196097 0.414211877927
412365834 1961.30523378 148.103708342 -3.296510075 156.190313027 -3.29653068929
420758674 2311.77578538 -535.776597176 11.4300552848 -562.720802505 11.4303213674
420758670 2280.00178077 -180.414620968 3.73194299545 -189.488830281 3.73206018376
411849750 2805.78049318 73.1891002788 -1.0000125483 76.5081 -1.0
411849754 2812.17499307 63.177855147 -0.700210610557 66.043047753 -0.700202959071
411603998 3371.77252854 66.7786150928 -0.612793912968 69.5316398239 -0.612799667512
411849758 2799.5374576 57.102218991 -0.46630702476 59.6922418169 -0.466314561904
411603994 3392.5500958 74.8787227208 -0.854078198476 77.9656799645 -0.85408322735
411603990 3375.72627616 87.6715622495 -1.17084353381 91.2860508756 -1.17085090083
419968042 1133.39812887 53.6220188567 1.30322010009 57.477763543 1.30322212874
419984518 2525.63685208 -85.5688480843 1.4281469345 -89.6606480768 1.42813736283
419968046 1156.09964378 85.300643648 2.41421715283 91.4338045359 2.41420551162
419984510 2558.57372814 -59.916005184 0.700208362412 -62.7814552513 0.700209730913
419984514 2516.86432036 -69.4102307769 1.0000056832 -72.7294470008 0.999999457343
412111922 2809.98231231 57.1022316545 0.466307516681 59.6920818092 0.46630749836
412111926 2803.61818418 63.1778134999 0.700209145793 66.043278414 0.700210650843
420242478 3166.29460761 55.4063183029 0.0787047772423 57.760737146 0.0786950343253
420496450 2277.77107248 110.49271575 2.14452025927 116.045890323 2.14450219349
420226066 1534.43679551 53.6945067325 -1.00000235289 57.0139896932 -1.00000350117
411608186 4054.24161366 -71.1846168927 -0.546038953927 -73.8589447174 -0.546039223407
420226062 1538.43190064 71.3636659373 -1.59149385174 75.775536948 -1.59149710792
411608182 4091.07867462 -78.0436577974 -0.748585902405 -80.9756727734 -0.748586340169
411583498 1525.51623378 114.004018208 -2.85783962352 121.110388636 -2.85783001331
412382226 3736.07334741 126.076972983 -1.8313495984 130.977180485 -1.83139729676
412382222 3802.71321514 172.90044465 -2.68109850856 179.615021118 -2.68106545962
411583494 1528.06722755 336.29590771 -8.8752690479 357.260727735 -8.8752929307
411333722 2539.93192398 -85.5683056458 -1.42813368117 -89.660152746 -1.42812524993
411333726 2554.39084556 -69.4098794428 -0.999996196276 -72.7294235787 -0.999998520286
419714146 1768.04257859 -41.1825921312 -0.0984873766869 -43.5411627279 -0.0984905818033
411857966 3771.67883312 60.5769388853 -0.0715198062493 62.9301509725 -0.0715229073006
419714142 1797.79933268 -42.8284797985 -0.303347262659 -45.2813016293 -0.303347603148
411857962 3791.10938551 61.8356623484 -0.217529804048 64.2378251352 -0.217536460521
411841618 1949.92901658 -67.7699486714 -1.21850348409 -71.4697607297 -1.21850077128
411313242 909.451182332 -47.6489011591 1.30323404085 -51.5044664109 1.3032276376
411313246 929.837587078 -75.7983698195 2.41422150969 -81.9319783505 2.41422293425
411841610 1945.39624703 -148.104633624 -3.29653327755 -156.191304848 -3.29655317734
411841614 1950.16068504 -91.202578838 -1.87085765941 -96.1827491026 -1.87088110209
411325570 1768.02215177 -418.138564835 10.1532812337 -442.08131273 10.1531822012
412382358 3843.92950735 -68.8436888204 0.546043581068 -71.5179527095 0.546041515048
419709990 1507.1738072 39.8917159221 0.349916953907 42.3784456549 0.349916303555
411608242 4086.30582229 -875.776873435 13.9818050896 -908.679875633 13.9818256368
412382350 3863.54224531 -61.8357285901 0.217537584467 -64.2378844209 0.217540284032
411845726 2272.32954429 -66.0381653701 -1.00000141011 -69.357532027 -0.999999209429
419697698 639.369669624 34.0108151976 0.999998239619 37.3303054019 1.00000097466
412361842 1554.39714659 -339.114466223 8.87550048951 -360.068287061 8.87523625411
419697690 636.956540972 24.3490777379 0.158384218162 26.7255391178 0.158384374825
419697694 639.175332207 26.9911611259 0.509525564858 29.6254926811 0.509526317669
411841574 1953.05921432 43.2008259061 0.0984936968279 45.5593705053 0.0984906772359
419996770 4156.87219132 -293.947160168 -4.5973567148 -304.967118737 -4.59699522575
411841570 1962.64379521 43.2008240151 -0.0984901444462 45.5593777824 -0.0984914163243
419996774 4060.18059655 -178.776701944 -2.6810430958 -185.498419559 -2.68113011087
411853878 3190.70295342 59.7865683919 0.414217857019 62.3270310576 0.414211371769
419996778 4072.39245924 -130.36540218 -1.83137052653 -135.262739829 -1.83136511716
411853874 3192.23167877 56.8049963472 0.240077617117 59.2188845971 0.240076397329
411841578 1942.49498343 44.927372788 0.303347947197 47.3801971889 0.303347806946
411853870 3183.47813235 55.4062985857 0.0787023472655 57.7607527678 0.0787010742461
419710042 1513.36753885 -37.8913624513 0.112674592986 -40.2534063916 0.112673180334
419710046 1492.74747324 -39.8916772757 0.349914143617 -42.3784944808 0.349918645818
420508710 3773.4204779 64.4886595655 -0.372982187894 66.9936991558 -0.37297718462
420496462 2275.75073253 -535.772660279 -11.4299715213 -562.716417398 -11.4302332179
419730446 3389.58166287 148.787941899 -2.414232614 154.92020135 -2.41420892186
419730442 3371.93886104 243.90017825 -4.16522749497 253.953334249 -4.16520584316
419734654 4072.85652547 -66.6814429991 -0.372973922102 -69.1868775253 -0.372985866439
420766766 3172.46433557 55.406321537 0.0787047619566 57.7607629349 0.0787007641286
419734650 4068.06020694 -71.1846715471 -0.546040679632 -73.8593651819 -0.546052794318
420766762 3213.46401695 55.4062873639 -0.0786997776852 57.760747968 -0.0787000978739
411329658 2228.60717963 -97.6784758999 1.87086888304 -102.658654323 1.8708909725
411591698 2212.62392724 72.5816321927 -1.21850372884 76.2814613624 -1.21850180073
420496466 2328.03789433 -180.420110863 -3.73206374467 -189.487298679 -3.73202758473
411329654 2245.2093493 -72.581383389 1.21849608074 -76.2811181543 1.21849210251
411591694 2207.43221743 97.6782563487 -1.87086429491 102.657475406 -1.87086309202
419734658 4035.24093076 -63.9385430386 -0.217541074134 -66.3404764459 -0.217529288779
411329650 2220.35284505 -59.5661317296 0.820676163886 -62.602781375 0.820683457633
411591690 2214.15377246 158.620905845 -3.29655189657 166.706289473 -3.29654176524
411571258 649.800336951 -26.991169223 -0.509526073411 -29.6254928454 -0.509526135671
411571250 642.945424961 -52.9731259086 -1.96260985991 -58.1433887871 -1.96261474516
411571254 643.163270542 -34.010812181 -0.999997516403 -37.3302927025 -1.00000003789
419701834 919.73455009 -29.2569945146 -0.131651988164 -31.6244615563 -0.131654678713
411341970 3361.82941942 -87.6714093577 1.17083960954 -91.2854364161 1.17083704315
411845722 2284.73106847 -81.4117566677 -1.42814187101 -85.5040403949 -1.42814383122
419701830 918.365515203 -31.3966400832 -0.414214838754 -33.937207322 -0.414212264274
